Benchmark,Size,Iterations,ns/op,Bytes/op,Allocs/op
BenchmarkGo-8,0,244,4880639,8192,1
BenchmarkEVM-8,2697,1,1401551836,17029856,100072
BenchmarkWasmTinygo/wazero/interpreted/o2-8,409457,5,247415351,1024596,42696
BenchmarkWasmTinygo/wazero/interpreted/oz-8,349279,5,230244651,1025273,42725
BenchmarkWasmTinygo/wazero/compiled/o2-8,409457,100,11136927,160,12
BenchmarkWasmTinygo/wazero/compiled/oz-8,349279,100,11300182,160,12
BenchmarkWasmTinygo/wasmer/singlepass/o2-8,409457,98,11052172,1160,84
BenchmarkWasmTinygo/wasmer/singlepass/oz-8,349279,100,11124338,1160,84
BenchmarkWasmTinygo/wasmer/cranelift/o2-8,409457,188,6267439,1160,84
BenchmarkWasmTinygo/wasmer/cranelift/oz-8,349279,204,5867622,1160,84
BenchmarkWasmRust/wasmer/singlepass/o2-8,1830808,100,10946587,266,15
BenchmarkWasmRust/wasmer/singlepass/os-8,1830698,97,11455244,266,15
BenchmarkWasmRust/wasmer/cranelift/o2-8,1830808,208,5685985,265,15
BenchmarkWasmRust/wasmer/cranelift/os-8,1830698,204,5685333,265,15
BenchmarkWasmRust/wasm3/os-8,1830698,55,20781557,72,3
BenchmarkWasmRust/wasm3/o2-8,1830808,55,20599605,72,3
BenchmarkWasmAssemblyScript/wasmer/singlepass-8,5242,34,33915435,271,15
BenchmarkWasmAssemblyScript/wasmer/cranelift-8,5242,55,21180066,268,15
BenchmarkWasmZig/wasmer/singlepass/fast-8,513757,100,10200745,266,15
BenchmarkWasmZig/wasmer/singlepass/small-8,1745,100,10443497,266,15
BenchmarkWasmZig/wasmer/cranelift/fast-8,513757,224,5343722,265,15
BenchmarkWasmZig/wasmer/cranelift/small-8,1745,206,5735333,265,15
